customer_id,first_name,last_name,email,state,customer_type,business_segment,active
2492,Donna,Walker,donna.walker910@email.com,NC,seller,Expansion,1
2493,Mary,Smith,mary.smith287@email.com,OH,seller,Expansion,1
2494,Sarah,Lopez,sarah.lopez891@email.com,TX,seller,Expansion,1
2495,Carol,Taylor,carol.taylor654@email.com,TX,seller,Core,1
2496,Andrew,Smith,andrew.smith993@email.com,WI,seller,Expansion,1
2497,Andrew,Thompson,andrew.thompson410@email.com,TX,seller,Enterprise,1
2498,William,Lopez,william.lopez954@email.com,TX,seller,Expansion,1
2499,Carol,Thompson,carol.thompson752@email.com,CA,seller,Expansion,1
2500,Karen,Martinez,karen.martinez891@email.com,OH,seller,Expansion,1
2501,David,Jones,david.jones853@email.com,IA,both,Core,1
2502,Donna,Garcia,donna.garcia494@email.com,WA,both,Expansion,1
2503,Sarah,Davis,sarah.davis676@email.com,MO,both,Expansion,1
2504,William,Brown,william.brown165@email.com,TX,both,Expansion,1
2505,Andrew,Young,andrew.young737@email.com,TX,both,Core,1
2506,Mark,Thompson,mark.thompson127@email.com,NE,both,Expansion,1
2507,Mary,Allen,mary.allen93@email.com,IL,both,Expansion,1
2508,Joshua,Walker,joshua.walker947@email.com,MO,both,Enterprise,1
2509,Robert,Lee,robert.lee761@email.com,OK,both,Expansion,1
2510,Karen,Lee,karen.lee877@email.com,WI,both,Enterprise,1
2511,Helen,Lewis,helen.lewis298@email.com,MO,both,Core,1
2512,William,Brown,william.brown960@email.com,KS,both,Expansion,1
2513,Elizabeth,Harris,elizabeth.harris131@email.com,OR,both,Enterprise,1
2514,Andrew,King,andrew.king319@email.com,TX,both,Expansion,1
2515,James,Jackson,james.jackson434@email.com,IL,both,Expansion,1
2516,Andrew,Clark,andrew.clark816@email.com,OK,both,Expansion,1
2517,Mary,Taylor,mary.taylor110@email.com,MN,both,Enterprise,1
2518,Nancy,Smith,nancy.smith149@email.com,IL,both,Core,1
2519,Steven,Robinson,steven.robinson151@email.com,MO,both,Expansion,1
2520,Steven,Jones,steven.jones848@email.com,GA,both,Expansion,1
2521,David,Martin,david.martin706@email.com,OK,both,Enterprise,1
2522,Thomas,Rodriguez,thomas.rodriguez490@email.com,CO,both,Expansion,1
2523,Susan,Thomas,susan.thomas61@email.com,OK,both,Expansion,1
2524,Joshua,Jones,joshua.jones751@email.com,SC,both,Core,1
2525,Jessica,White,jessica.white795@email.com,GA,both,Expansion,1
2526,Linda,Walker,linda.walker835@email.com,NE,both,Core,1
2527,Jennifer,Smith,jennifer.smith695@email.com,IL,both,Core,1
2528,Carol,Lopez,carol.lopez541@email.com,FL,both,Core,1
2529,Steven,Martinez,steven.martinez877@email.com,NC,both,Core,1
2530,Nancy,Brown,nancy.brown595@email.com,KS,both,Expansion,1
2531,James,Walker,james.walker671@email.com,OR,both,Core,1
2532,Jennifer,Jackson,jennifer.jackson299@email.com,KS,both,Expansion,1
2533,Patricia,Miller,patricia.miller753@email.com,MO,both,Expansion,1
2534,John,Lopez,john.lopez695@email.com,GA,both,Enterprise,1
2535,Patricia,Gonzalez,patricia.gonzalez862@email.com,OR,both,Core,1
2536,Jennifer,Allen,jennifer.allen486@email.com,KS,both,Core,1
2537,Linda,King,linda.king666@email.com,KS,both,Expansion,1
2538,Joshua,Jackson,joshua.jackson740@email.com,TX,both,Core,1
2539,Nancy,Davis,nancy.davis501@email.com,KS,both,Core,1
2540,Paul,White,paul.white764@email.com,OH,both,Core,1
2541,Karen,Clark,karen.clark675@email.com,NC,both,Expansion,1
2542,William,Clark,william.clark392@email.com,NE,both,Expansion,1
2543,Donald,Lee,donald.lee123@email.com,MN,both,Core,1
2544,Thomas,Williams,thomas.williams931@email.com,KS,both,Enterprise,1
2545,Jessica,Smith,jessica.smith492@email.com,OH,both,Expansion,1
2546,Donald,White,donald.white186@email.com,GA,both,Expansion,1
2547,Karen,Thomas,karen.thomas306@email.com,CO,both,Expansion,1
2548,Mary,Brown,mary.brown883@email.com,OK,both,Expansion,1
2549,Linda,Gonzalez,linda.gonzalez570@email.com,VA,both,Core,1
2550,Ruth,Williams,ruth.williams731@email.com,IA,both,Enterprise,1
2551,Thomas,Clark,thomas.clark920@email.com,GA,both,Expansion,1
2552,Thomas,Garcia,thomas.garcia6@email.com,CA,both,Expansion,1
2553,Sandra,Lewis,sandra.lewis589@email.com,OK,both,Core,1
2554,Susan,Lee,susan.lee872@email.com,MO,both,Enterprise,1
2555,David,Williams,david.williams373@email.com,AZ,both,Enterprise,1
2556,Jennifer,Wilson,jennifer.wilson255@email.com,AZ,both,Expansion,1
2557,Paul,Johnson,paul.johnson802@email.com,OR,both,Enterprise,1
2558,Steven,Thompson,steven.thompson503@email.com,IL,both,Core,1
2559,Andrew,Taylor,andrew.taylor621@email.com,WA,both,Expansion,1
2560,Susan,White,susan.white243@email.com,KS,both,Expansion,1
2561,David,Miller,david.miller221@email.com,KS,both,Expansion,1
2562,Mary,Martin,mary.martin285@email.com,IL,both,Enterprise,1
2563,Mary,Harris,mary.harris262@email.com,MI,both,Core,1
2564,Mark,Gonzalez,mark.gonzalez468@email.com,WI,both,Core,1
2565,William,King,william.king712@email.com,MO,both,Core,1
2566,Patricia,Moore,patricia.moore276@email.com,MO,both,Enterprise,1
2567,Elizabeth,White,elizabeth.white841@email.com,TX,both,Expansion,1
2568,Jennifer,Wilson,jennifer.wilson807@email.com,VA,both,Core,1
2569,Helen,Gonzalez,helen.gonzalez80@email.com,KS,both,Enterprise,1
2570,Donald,Brown,donald.brown417@email.com,IL,both,Expansion,1
2571,Robert,Hernandez,robert.hernandez342@email.com,WI,both,Core,1
2572,Donald,Jones,donald.jones11@email.com,CA,both,Core,1
2573,Richard,Gonzalez,richard.gonzalez975@email.com,AZ,both,Core,1
2574,Richard,Lewis,richard.lewis746@email.com,OR,both,Core,1
2575,Paul,Jackson,paul.jackson542@email.com,VA,both,Core,1
2576,Kevin,White,kevin.white278@email.com,IN,both,Core,1
2577,Richard,Young,richard.young770@email.com,KS,both,Core,1
2578,Karen,Garcia,karen.garcia992@email.com,OK,both,Expansion,1
2579,Nancy,Thomas,nancy.thomas704@email.com,OH,both,Core,1
2580,Patricia,Thompson,patricia.thompson754@email.com,KS,both,Core,1
2581,Donald,Johnson,donald.johnson380@email.com,WA,both,Enterprise,1
2582,Sarah,Thompson,sarah.thompson188@email.com,OH,both,Expansion,1
2583,Sandra,Lopez,sandra.lopez283@email.com,PA,both,Enterprise,1
2584,Helen,Taylor,helen.taylor834@email.com,OR,both,Expansion,1
2585,Jessica,Martinez,jessica.martinez313@email.com,WI,both,Core,1
2586,Betty,Clark,betty.clark82@email.com,OK,both,Core,1
2587,Robert,Harris,robert.harris590@email.com,MO,both,Core,1
2588,James,Williams,james.williams505@email.com,GA,both,Enterprise,1
2589,John,King,john.king955@email.com,OR,both,Expansion,1
2590,Mary,Thomas,mary.thomas694@email.com,IA,both,Expansion,1
2591,Thomas,Gonzalez,thomas.gonzalez852@email.com,KS,both,Core,1
2592,John,White,john.white354@email.com,TX,both,Enterprise,1
2593,Sarah,Harris,sarah.harris902@email.com,MN,both,Expansion,1
2594,David,Martin,david.martin953@email.com,TX,both,Core,1
2595,Jessica,Garcia,jessica.garcia527@email.com,KS,both,Expansion,1
2596,Kevin,King,kevin.king175@email.com,KS,both,Core,1
2597,Brian,Brown,brian.brown852@email.com,OK,both,Expansion,1
2598,Thomas,Martinez,thomas.martinez219@email.com,OK,both,Core,1
2599,John,Harris,john.harris946@email.com,MI,both,Core,1
2600,Paul,Allen,paul.allen846@email.com,OR,both,Enterprise,1
2601,David,Allen,david.allen500@email.com,NE,both,Enterprise,1
2602,James,Lopez,james.lopez306@email.com,KS,both,Core,1
2603,Kevin,Brown,kevin.brown191@email.com,KS,both,Expansion,1
2604,Nancy,Lopez,nancy.lopez203@email.com,KS,both,Core,1
2605,William,Taylor,william.taylor127@email.com,IA,both,Core,1
2606,Ruth,Smith,ruth.smith232@email.com,MO,both,Expansion,1
2607,Carol,Gonzalez,carol.gonzalez914@email.com,TX,both,Core,1
2608,Linda,Moore,linda.moore450@email.com,VA,both,Core,1
2609,Sandra,Garcia,sandra.garcia6@email.com,KS,both,Expansion,1
2610,Kevin,Young,kevin.young195@email.com,CA,both,Core,1
2611,Steven,Johnson,steven.johnson340@email.com,KS,both,Core,1
2612,David,Garcia,david.garcia983@email.com,MN,both,Expansion,1
2613,Donald,Brown,donald.brown820@email.com,TX,both,Enterprise,1
2614,Mary,Hernandez,mary.hernandez410@email.com,GA,both,Expansion,1
2615,Karen,Jones,karen.jones22@email.com,KS,both,Core,1
2616,Mary,Jones,mary.jones701@email.com,OK,both,Core,1
2617,Sarah,Johnson,sarah.johnson612@email.com,ND,both,Core,1
2618,John,Wilson,john.wilson85@email.com,NE,both,Core,1
2619,Helen,Davis,helen.davis192@email.com,MI,both,Expansion,1
2620,Sarah,Rodriguez,sarah.rodriguez718@email.com,FL,both,Expansion,1
2621,Sarah,Thompson,sarah.thompson724@email.com,VA,both,Core,1
2622,Richard,White,richard.white194@email.com,GA,both,Enterprise,1
2623,Patricia,Davis,patricia.davis281@email.com,KS,both,Core,1
2624,Elizabeth,Allen,elizabeth.allen205@email.com,MO,both,Core,1
2625,William,Walker,william.walker314@email.com,KS,both,Core,1
2626,Jessica,Davis,jessica.davis523@email.com,OK,both,Core,1
2627,Helen,Lee,helen.lee373@email.com,KS,both,Core,1
2628,Donald,King,donald.king328@email.com,OK,both,Core,1
2629,James,Garcia,james.garcia763@email.com,KS,both,Core,1
2630,Andrew,Miller,andrew.miller622@email.com,OK,both,Core,1
2631,Richard,Wilson,richard.wilson373@email.com,MO,both,Expansion,1
2632,Joshua,Martinez,joshua.martinez700@email.com,KS,both,Expansion,1
2633,Mary,Hernandez,mary.hernandez761@email.com,OK,both,Expansion,1
2634,Brian,Davis,brian.davis394@email.com,WI,both,Core,1
2635,William,Young,william.young617@email.com,KS,both,Enterprise,1
2636,Thomas,Johnson,thomas.johnson671@email.com,OH,both,Expansion,1
2637,Elizabeth,Miller,elizabeth.miller77@email.com,NC,both,Expansion,1
2638,Joshua,Martinez,joshua.martinez207@email.com,GA,both,Expansion,1
2639,Patricia,Johnson,patricia.johnson729@email.com,KS,both,Core,1
2640,Mark,Young,mark.young929@email.com,CA,both,Expansion,1
2641,Kevin,Young,kevin.young121@email.com,OK,both,Enterprise,1
2642,Helen,Williams,helen.williams976@email.com,NE,both,Enterprise,1
2643,Michael,Garcia,michael.garcia133@email.com,OH,both,Expansion,1
2644,Steven,Johnson,steven.johnson996@email.com,NV,both,Core,1
2645,Elizabeth,Harris,elizabeth.harris546@email.com,VA,both,Core,1
2646,Robert,Garcia,robert.garcia576@email.com,TX,both,Enterprise,1
2647,Karen,Gonzalez,karen.gonzalez4@email.com,OH,both,Core,1
2648,Jennifer,Jackson,jennifer.jackson901@email.com,MO,both,Expansion,1
2649,Donna,Taylor,donna.taylor311@email.com,NC,both,Enterprise,1
2650,Jessica,Martinez,jessica.martinez176@email.com,NC,both,Enterprise,1
